Date,Close/Last,Volume,Open,High,Low
09/26/2012,131.16,175526,131.9,131.91,130.86
09/25/2012,132,287859,133.66,133.88,131.92
09/24/2012,133.36,489817,132.9,133.64,132.8
09/21/2012,134.22,1294991,134.96,134.96,134.2
09/20/2012,134.3,448298,133.68,134.36,133.3
09/19/2012,134.32,397487,134.38,134.7,134.04
09/18/2012,134.22,216911,134.14,134.36,133.88
09/17/2012,134.36,338400,134.5,134.7,133.98
09/14/2012,134.76,855794,134.44,135.58,134.36
09/13/2012,134.2,334788,132.16,134.58,131.96
09/12/2012,132.1,290663,132.2,132.28,131.733
09/11/2012,131.68,348231,131.46,132.12,131.3836
09/10/2012,131.32,187418,131.98,132.2,131.28
09/07/2012,132.1,513170,131.8,132.1,131.68
09/06/2012,131.56,261163,129.74,131.56,129.74
09/05/2012,128.88,417003,129.16,129.46,128.72
09/04/2012,128.88,347771,129.14,129.42,128.24
08/31/2012,129.22,805368,129.3,129.76,128.48
08/30/2012,128.54,148945,128.92,128.94,128.3
08/29/2012,129.52,176893,129.5,129.84,129.14
08/28/2012,129.4,193369,129.22,129.8,129
08/27/2012,129.52,221604,129.86,130,129.36
08/24/2012,129.52,410932,128.46,129.78,128.34
08/23/2012,128.72,159945,129.5,129.5,128.5
08/22/2012,129.74,350046,129.38,129.94,129.1
08/21/2012,129.72,304094,130.44,130.94,129.46
08/20/2012,130.12,288056,129.98,130.14,129.58
08/17/2012,130.16,355334,130.14,130.22,129.8
08/16/2012,129.86,632332,129.14,130.1,128.86
08/15/2012,128.98,212952,128.76,129.18,128.68
08/14/2012,128.84,456861,129.28,129.34,128.46
08/13/2012,128.78,329858,128.66,128.86,128.14
08/10/2012,128.88,336419,128.2,128.94,127.94
08/09/2012,128.68,360602,128.42,128.92,128.26
08/08/2012,128.54,321999,127.96,128.7,127.96
08/07/2012,128.4,380171,128.3,128.94,128.26
08/06/2012,127.82,547155,127.88,128.26,127.7198
08/03/2012,127.48,239848,126.84,127.74,126.74
08/02/2012,125.04,478096,125,125.86,124.08
08/01/2012,125.92,526405,126.88,126.92,125.72
07/31/2012,126.06,681560,126.72,127.06,126.06
07/30/2012,126.88,348299,126.76,127.46,126.5
07/27/2012,126.94,901940,125.26,127.24,125.046
07/26/2012,124.54,412414,124.38,124.8266,123.7604
07/25/2012,122.54,509071,122.82,123.1,121.92
07/24/2012,122.62,533680,123.7,123.7,121.72
07/23/2012,123.6,451450,123.02,123.94,122.48
07/20/2012,124.84,606888,125.3,125.48,124.74
07/19/2012,126,516490,125.98,126.4,125.56
07/18/2012,125.68,242874,124.48,125.92,124.4
07/17/2012,124.78,293409,124.4,125,123.12
07/16/2012,123.9,164377,123.9,124.26,123.46
07/13/2012,124.18,480625,122.48,124.3,122.48
07/12/2012,122.1,432700,122.04,122.68,121.32
07/11/2012,122.74,199667,122.78,123.093,122.06
07/10/2012,122.72,322264,124.46,124.6,122.32
07/09/2012,123.86,177776,123.94,124.02,123.2674
07/06/2012,124.02,478330,123.98,124.2,123.368
07/05/2012,125.18,308898,125.34,125.7,124.72
07/03/2012,125.72,161030,124.9,125.8,124.768
07/02/2012,124.9,258689,124.9,125.016,124.034
06/29/2012,124.56,304978,123.72,124.62,123.38
06/28/2012,121.54,171737,121.04,121.64,120.14
06/27/2012,121.82,301079,121.16,122.06,121.1
06/26/2012,120.74,352740,120.48,121.098,119.82
06/25/2012,120.16,283190,120.84,120.86,119.72
06/22/2012,122.74,285794,122.48,122.96,122
06/21/2012,121.86,155390,124.78,124.82,121.72
06/20/2012,124.6,235177,124.84,125.18,123.7
06/19/2012,124.8,175165,124.2,125.3,124.14
06/18/2012,123.54,482462,122.88,123.892,122.5806
06/15/2012,123.28,229211,122.62,123.44,122.42
06/14/2012,122.2,2181321,121.08,122.6,120.842
06/13/2012,120.86,144866,121.24,121.94,120.42
06/12/2012,121.66,168286,120.58,121.66,120
06/11/2012,120.26,304598,122.8,122.84,120.12
06/08/2012,121.74,219528,120.6,121.8,120.1014
06/07/2012,120.74,200997,122.12,122.16,120.58
06/06/2012,120.76,254634,118.92,120.78,118.86
06/05/2012,117.94,252306,116.96,118.22,116.891
06/04/2012,117.26,213486,117.44,117.76,116.343
06/01/2012,117.3,641907,118.34,118.756,117.24
05/31/2012,120.24,424141,120.54,121.14,119.26
05/30/2012,120.54,809491,121.3,121.34,120.3
05/29/2012,122.3,306599,121.88,122.534,121.46
05/25/2012,120.92,336356,121.22,121.5,120.62
05/24/2012,121.2,112021,121.38,121.5,120.2294
05/23/2012,120.98,176023,120.1,121.14,118.928
05/22/2012,120.98,654408,121.08,121.88,120.18
05/21/2012,120.72,271543,119.04,120.78,118.9
05/18/2012,118.72,760336,120.16,120.4,118.5532
05/17/2012,119.66,288661,121.58,121.68,119.66
05/16/2012,121.5,331323,122.52,123.02,121.5
05/15/2012,122.02,1532479,122.58,123.32,121.82
05/14/2012,122.7,953206,122.86,123.54,122.54
05/11/2012,124.02,365266,123.7,125.2,123.6344
05/10/2012,124.42,130069,125.14,125.18,124.24
05/09/2012,124.2,373710,123.6,124.98,123.0402
05/08/2012,124.9,403029,124.7,125.12,123.48
05/07/2012,125.44,990314,124.9,125.86,124.86
05/04/2012,125.34,364701,126.76,126.84,125.3
05/03/2012,127.42,176991,128.46,128.5,127.2
05/02/2012,128.36,154228,128.06,128.52,127.62
05/01/2012,128.76,527538,127.96,129.6,127.8
04/30/2012,127.92,247574,128.22,128.264,127.64
04/27/2012,128.48,175346,128.66,128.82,127.94
04/26/2012,128.22,157068,127.12,128.3838,127
04/25/2012,127.34,171750,126.84,127.38,126.76
04/24/2012,125.58,469284,125.24,125.92,125.2
04/23/2012,125.12,324939,124.94,125.26,124.4
04/20/2012,126.2,112078,126.58,126.98,126.16
04/19/2012,126,831186,126.86,127.3,125.44
04/18/2012,126.82,420726,126.72,127.248,126.6002
04/17/2012,127.26,497450,126.16,127.52,126.08
04/16/2012,125.34,826826,126.16,126.3,124.94
04/13/2012,125.48,2416813,126.7,126.7,125.36
04/12/2012,127,105513,125.42,127.06,125.4
04/11/2012,125.28,172790,125.66,125.826,125.14
04/10/2012,124.26,392606,126.22,126.56,124.22
04/09/2012,126.46,474808,126.3,126.97,126.14
04/05/2012,127.88,722305,127.52,128.28,127.4
04/04/2012,127.92,382986,128.26,128.386,127.54
04/03/2012,129.28,333802,129.54,129.82,128.5
04/02/2012,129.78,374565,128.74,130.12,128.48
03/30/2012,128.74,270742,128.92,129.04,128.24
03/29/2012,128.32,2612018,127.78,128.46,127.26
03/28/2012,128.54,201333,129.12,129.28,127.8
03/27/2012,129.16,573532,129.7,129.78,129.1
03/26/2012,129.52,202993,128.68,129.52,128.66
03/23/2012,128.36,111920,128.06,128.44,127.32
03/22/2012,127.86,633154,127.9,128.24,127.54
03/21/2012,128.86,162084,129.1,129.24,128.6
03/20/2012,129.06,1310751,128.72,129.2,128.36
03/19/2012,129.42,143486,128.88,129.8398,128.76
03/16/2012,128.88,272232,129.02,129.1,128.6942
03/15/2012,128.7,501504,128.22,128.8,127.88
03/14/2012,128.04,709917,128.2,128.46,127.64
03/13/2012,128.14,192072,126.58,128.18,126.36
03/12/2012,125.88,174651,125.86,126.016,125.42
03/09/2012,125.82,152939,125.62,126.14,125.478
03/08/2012,125.34,253596,124.92,125.6,124.64
03/07/2012,124.14,170333,123.58,124.32,123.466
03/06/2012,123.16,411053,123.8,123.86,122.9
03/05/2012,125.12,667880,125.42,125.48,124.66
03/02/2012,125.66,142800,125.96,126.056,125.353
03/01/2012,126,193436,125.64,126.22,125.2
02/29/2012,125.18,229553,126.04,126.3952,125.11
02/28/2012,125.86,141882,125.54,125.9086,125.28
02/27/2012,125.42,267791,124.44,125.8,124.22
02/24/2012,125.2,162934,125.28,125.5,125
02/23/2012,125.02,328046,124.38,125.08,123.96
02/22/2012,124.42,190898,124.6,124.88,124.24
02/21/2012,124.84,758173,125.1,125.36,124.46
02/17/2012,124.76,604164,124.9,124.92,124.32
02/16/2012,124.46,438530,123.12,124.54,122.9282
02/15/2012,123.12,187554,124.1,124.24,122.88
02/14/2012,123.668,203367,123.5,123.72,122.8514
02/13/2012,123.84,230379,123.78,123.98,123.3
02/10/2012,122.9,123471,122.68,123,122.44
02/09/2012,123.74,258957,123.9,124.02,123.14
02/08/2012,123.6,259713,123.4,123.692,122.88
02/07/2012,123.34,164227,122.76,123.52,122.28
02/06/2012,122.96,150170,122.58,123.02,122.4
02/03/2012,123.14,223127,122.6,123.14,122.38
02/02/2012,121.42,143026,121.44,121.66,120.96
02/01/2012,121.18,99003,121,121.74,120.86
01/31/2012,120.04,157435,120.8,120.92,119.6
01/30/2012,120.1,329631,119.4,120.2,118.98
01/27/2012,120.5,104081,120.04,120.78,120
01/26/2012,120.66,137557,121.86,122,120.16
01/25/2012,121.28,254039,120.08,121.538,119.64
01/24/2012,120.22,203063,119.68,120.3,119.48
01/23/2012,120.4,130934,120.28,120.98,119.86
01/20/2012,120.28,345164,120.08,120.34,119.78
01/19/2012,120.28,224499,120,120.34,119.72
01/18/2012,119.64,172101,118.32,119.64,118.1
01/17/2012,118.32,324250,118.98,119.18,118.05
01/13/2012,118,147167,117.7,118,116.822
01/12/2012,118.5,202229,118.52,118.64,117.58
01/11/2012,118.24,203762,117.78,118.34,117.56
01/10/2012,118.12,261181,118.36,118.5334,117.9724
01/09/2012,117.12,176863,117.14,117.24,116.54
01/06/2012,116.94,166868,117.3,117.3,116.472
01/05/2012,117.18,253487,116.28,117.2948,115.68
